id,userid,segment,label,dropout_week
164,164,S1,Başarılı,
165,165,S2,Orta Başarılı,
166,166,S2,Orta Başarılı,
167,167,S3,İstikrarsız,
168,168,S3,İstikrarsız,
169,169,S2,Orta Başarılı,
170,170,S4,Terke Meyilli,
171,171,S2,Orta Başarılı,
172,172,S2,Orta Başarılı,
173,173,S2,Orta Başarılı,
174,174,S4,Terke Meyilli,
175,175,S1,Başarılı,
176,176,S1,Başarılı,
177,177,S2,Orta Başarılı,
178,178,S4,Terke Meyilli,5.0
179,179,S4,Terke Meyilli,8.0
180,180,S3,İstikrarsız,
181,181,S4,Terke Meyilli,
182,182,S4,Terke Meyilli,7.0
183,183,S2,Orta Başarılı,
184,184,S2,Orta Başarılı,
185,185,S3,İstikrarsız,
186,186,S3,İstikrarsız,12.0
187,187,S2,Orta Başarılı,
188,188,S1,Başarılı,
189,189,S3,İstikrarsız,13.0
190,190,S2,Orta Başarılı,
191,191,S4,Terke Meyilli,
192,192,S1,Başarılı,
193,193,S1,Başarılı,
194,194,S3,İstikrarsız,9.0
195,195,S1,Başarılı,
196,196,S1,Başarılı,
197,197,S2,Orta Başarılı,
198,198,S4,Terke Meyilli,9.0
199,199,S1,Başarılı,
200,200,S2,Orta Başarılı,
201,201,S3,İstikrarsız,
202,202,S4,Terke Meyilli,5.0
203,203,S2,Orta Başarılı,
204,204,S1,Başarılı,
205,205,S1,Başarılı,
206,206,S1,Başarılı,
207,207,S1,Başarılı,
208,208,S3,İstikrarsız,12.0
209,209,S1,Başarılı,
210,210,S2,Orta Başarılı,
211,211,S3,İstikrarsız,
212,212,S2,Orta Başarılı,
213,213,S1,Başarılı,
214,214,S3,İstikrarsız,9.0
215,215,S3,İstikrarsız,
216,216,S3,İstikrarsız,
217,217,S1,Başarılı,
218,218,S1,Başarılı,
219,219,S4,Terke Meyilli,
220,220,S2,Orta Başarılı,
221,221,S2,Orta Başarılı,
222,222,S2,Orta Başarılı,
223,223,S3,İstikrarsız,8.0
224,224,S4,Terke Meyilli,9.0
225,225,S2,Orta Başarılı,
226,226,S4,Terke Meyilli,
227,227,S1,Başarılı,
228,228,S2,Orta Başarılı,
229,229,S3,İstikrarsız,
230,230,S1,Başarılı,
231,231,S1,Başarılı,
232,232,S2,Orta Başarılı,
233,233,S4,Terke Meyilli,5.0
234,234,S2,Orta Başarılı,
235,235,S4,Terke Meyilli,7.0
236,236,S3,İstikrarsız,
237,237,S2,Orta Başarılı,
238,238,S3,İstikrarsız,
239,239,S1,Başarılı,
240,240,S1,Başarılı,
241,241,S3,İstikrarsız,9.0
242,242,S3,İstikrarsız,
243,243,S1,Başarılı,
244,244,S2,Orta Başarılı,
245,245,S3,İstikrarsız,
246,246,S4,Terke Meyilli,10.0
247,247,S3,İstikrarsız,
248,248,S2,Orta Başarılı,
249,249,S2,Orta Başarılı,
250,250,S2,Orta Başarılı,
251,251,S3,İstikrarsız,
252,252,S4,Terke Meyilli,5.0
253,253,S2,Orta Başarılı,
254,254,S1,Başarılı,
255,255,S1,Başarılı,
256,256,S3,İstikrarsız,
257,257,S3,İstikrarsız,13.0
258,258,S1,Başarılı,
259,259,S1,Başarılı,
260,260,S2,Orta Başarılı,
261,261,S1,Başarılı,
262,262,S3,İstikrarsız,
263,263,S2,Orta Başarılı,
264,264,S1,Başarılı,
265,265,S4,Terke Meyilli,5.0
266,266,S1,Başarılı,
267,267,S2,Orta Başarılı,
268,268,S1,Başarılı,
269,269,S1,Başarılı,
270,270,S1,Başarılı,
271,271,S1,Başarılı,
272,272,S1,Başarılı,
273,273,S1,Başarılı,
274,274,S2,Orta Başarılı,
275,275,S3,İstikrarsız,9.0
276,276,S2,Orta Başarılı,
277,277,S2,Orta Başarılı,
278,278,S2,Orta Başarılı,
279,279,S4,Terke Meyilli,7.0
280,280,S4,Terke Meyilli,3.0
281,281,S1,Başarılı,
282,282,S1,Başarılı,
283,283,S1,Başarılı,
284,284,S1,Başarılı,
285,285,S2,Orta Başarılı,
286,286,S2,Orta Başarılı,
287,287,S1,Başarılı,
288,288,S2,Orta Başarılı,
289,289,S2,Orta Başarılı,
290,290,S1,Başarılı,
291,291,S3,İstikrarsız,
292,292,S1,Başarılı,
293,293,S4,Terke Meyilli,
294,294,S1,Başarılı,
295,295,S3,İstikrarsız,12.0
296,296,S4,Terke Meyilli,5.0
297,297,S4,Terke Meyilli,6.0
298,298,S3,İstikrarsız,9.0
299,299,S3,İstikrarsız,
300,300,S3,İstikrarsız,11.0
301,301,S3,İstikrarsız,9.0
302,302,S1,Başarılı,
303,303,S2,Orta Başarılı,
304,304,S2,Orta Başarılı,
305,305,S4,Terke Meyilli,4.0
306,306,S2,Orta Başarılı,
307,307,S2,Orta Başarılı,
308,308,S3,İstikrarsız,
309,309,S2,Orta Başarılı,
310,310,S1,Başarılı,
311,311,S2,Orta Başarılı,
312,312,S2,Orta Başarılı,
313,313,S1,Başarılı,
314,314,S2,Orta Başarılı,
315,315,S2,Orta Başarılı,
316,316,S2,Orta Başarılı,
317,317,S2,Orta Başarılı,
318,318,S3,İstikrarsız,
319,319,S2,Orta Başarılı,
320,320,S4,Terke Meyilli,5.0
321,321,S4,Terke Meyilli,6.0
322,322,S2,Orta Başarılı,
323,323,S2,Orta Başarılı,
324,324,S2,Orta Başarılı,
325,325,S3,İstikrarsız,
326,326,S3,İstikrarsız,
327,327,S3,İstikrarsız,
328,328,S2,Orta Başarılı,
329,329,S3,İstikrarsız,
330,330,S2,Orta Başarılı,
331,331,S3,İstikrarsız,
332,332,S1,Başarılı,
333,333,S3,İstikrarsız,10.0
334,334,S4,Terke Meyilli,8.0
335,335,S1,Başarılı,
336,336,S3,İstikrarsız,
337,337,S1,Başarılı,
338,338,S3,İstikrarsız,
339,339,S1,Başarılı,
340,340,S4,Terke Meyilli,4.0
341,341,S1,Başarılı,
342,342,S4,Terke Meyilli,10.0
343,343,S3,İstikrarsız,
344,344,S2,Orta Başarılı,
345,345,S3,İstikrarsız,9.0
346,346,S3,İstikrarsız,
347,347,S4,Terke Meyilli,
348,348,S2,Orta Başarılı,
349,349,S2,Orta Başarılı,
350,350,S1,Başarılı,
351,351,S3,İstikrarsız,
352,352,S1,Başarılı,
353,353,S2,Orta Başarılı,
354,354,S2,Orta Başarılı,
355,355,S2,Orta Başarılı,
356,356,S2,Orta Başarılı,
357,357,S3,İstikrarsız,7.0
358,358,S3,İstikrarsız,12.0
359,359,S2,Orta Başarılı,14.0
360,360,S2,Orta Başarılı,
361,361,S4,Terke Meyilli,
362,362,S1,Başarılı,
363,363,S1,Başarılı,
364,364,S1,Başarılı,
365,365,S3,İstikrarsız,
366,366,S2,Orta Başarılı,
367,367,S3,İstikrarsız,
368,368,S3,İstikrarsız,
369,369,S2,Orta Başarılı,
370,370,S4,Terke Meyilli,8.0
371,371,S3,İstikrarsız,
372,372,S2,Orta Başarılı,
373,373,S2,Orta Başarılı,
374,374,S2,Orta Başarılı,
375,375,S1,Başarılı,
376,376,S1,Başarılı,
377,377,S4,Terke Meyilli,3.0
378,378,S2,Orta Başarılı,
379,379,S2,Orta Başarılı,
380,380,S3,İstikrarsız,8.0
381,381,S2,Orta Başarılı,
382,382,S4,Terke Meyilli,7.0
383,383,S3,İstikrarsız,13.0
384,384,S2,Orta Başarılı,
385,385,S2,Orta Başarılı,
386,386,S4,Terke Meyilli,5.0
387,387,S3,İstikrarsız,
388,388,S4,Terke Meyilli,5.0
389,389,S1,Başarılı,
390,390,S4,Terke Meyilli,4.0
391,391,S3,İstikrarsız,
392,392,S1,Başarılı,
393,393,S2,Orta Başarılı,
394,394,S3,İstikrarsız,
395,395,S1,Başarılı,
396,396,S2,Orta Başarılı,
397,397,S3,İstikrarsız,11.0
398,398,S2,Orta Başarılı,
399,399,S2,Orta Başarılı,
400,400,S2,Orta Başarılı,
401,401,S2,Orta Başarılı,
402,402,S4,Terke Meyilli,8.0
403,403,S3,İstikrarsız,7.0
404,404,S1,Başarılı,
405,405,S4,Terke Meyilli,7.0
406,406,S4,Terke Meyilli,8.0
407,407,S2,Orta Başarılı,
408,408,S3,İstikrarsız,13.0
409,409,S1,Başarılı,
410,410,S4,Terke Meyilli,
411,411,S3,İstikrarsız,13.0
412,412,S3,İstikrarsız,13.0
413,413,S1,Başarılı,
414,414,S4,Terke Meyilli,
415,415,S1,Başarılı,
416,416,S1,Başarılı,
417,417,S1,Başarılı,
418,418,S3,İstikrarsız,7.0
419,419,S1,Başarılı,
420,420,S4,Terke Meyilli,9.0
421,421,S3,İstikrarsız,
422,422,S1,Başarılı,
423,423,S1,Başarılı,
424,424,S1,Başarılı,
425,425,S3,İstikrarsız,
426,426,S3,İstikrarsız,
427,427,S1,Başarılı,
428,428,S3,İstikrarsız,
429,429,S1,Başarılı,
430,430,S3,İstikrarsız,9.0
431,431,S4,Terke Meyilli,
432,432,S3,İstikrarsız,9.0
433,433,S3,İstikrarsız,
434,434,S3,İstikrarsız,
435,435,S1,Başarılı,
436,436,S1,Başarılı,
437,437,S1,Başarılı,
438,438,S2,Orta Başarılı,
439,439,S3,İstikrarsız,10.0
440,440,S3,İstikrarsız,
441,441,S4,Terke Meyilli,5.0
442,442,S1,Başarılı,
443,443,S3,İstikrarsız,
444,444,S1,Başarılı,
445,445,S2,Orta Başarılı,
446,446,S3,İstikrarsız,
447,447,S4,Terke Meyilli,7.0
448,448,S3,İstikrarsız,
449,449,S1,Başarılı,
450,450,S3,İstikrarsız,12.0
451,451,S1,Başarılı,
452,452,S4,Terke Meyilli,9.0
453,453,S3,İstikrarsız,10.0
454,454,S1,Başarılı,
455,455,S1,Başarılı,
456,456,S1,Başarılı,
457,457,S4,Terke Meyilli,
458,458,S2,Orta Başarılı,
459,459,S3,İstikrarsız,11.0
460,460,S3,İstikrarsız,7.0
461,461,S2,Orta Başarılı,
462,462,S1,Başarılı,
463,463,S4,Terke Meyilli,
464,464,S2,Orta Başarılı,12.0
465,465,S2,Orta Başarılı,
466,466,S3,İstikrarsız,12.0
467,467,S3,İstikrarsız,
468,468,S4,Terke Meyilli,7.0
469,469,S1,Başarılı,
470,470,S2,Orta Başarılı,12.0
471,471,S2,Orta Başarılı,
472,472,S2,Orta Başarılı,
473,473,S1,Başarılı,
474,474,S1,Başarılı,
475,475,S2,Orta Başarılı,
476,476,S2,Orta Başarılı,
477,477,S2,Orta Başarılı,
478,478,S3,İstikrarsız,
479,479,S3,İstikrarsız,
480,480,S2,Orta Başarılı,
481,481,S2,Orta Başarılı,
482,482,S1,Başarılı,
483,483,S2,Orta Başarılı,
484,484,S2,Orta Başarılı,
485,485,S1,Başarılı,
486,486,S2,Orta Başarılı,
487,487,S2,Orta Başarılı,
488,488,S1,Başarılı,
489,489,S2,Orta Başarılı,
490,490,S2,Orta Başarılı,
491,491,S3,İstikrarsız,
492,492,S3,İstikrarsız,
493,493,S3,İstikrarsız,
494,494,S2,Orta Başarılı,
495,495,S3,İstikrarsız,
496,496,S2,Orta Başarılı,
497,497,S2,Orta Başarılı,
498,498,S3,İstikrarsız,
499,499,S2,Orta Başarılı,
500,500,S2,Orta Başarılı,
501,501,S3,İstikrarsız,11.0
502,502,S4,Terke Meyilli,9.0
503,503,S4,Terke Meyilli,9.0
504,504,S2,Orta Başarılı,
505,505,S2,Orta Başarılı,
506,506,S3,İstikrarsız,7.0
507,507,S2,Orta Başarılı,
508,508,S3,İstikrarsız,
509,509,S2,Orta Başarılı,
510,510,S1,Başarılı,
511,511,S1,Başarılı,
512,512,S3,İstikrarsız,
513,513,S1,Başarılı,
514,514,S2,Orta Başarılı,
515,515,S2,Orta Başarılı,
516,516,S1,Başarılı,
517,517,S2,Orta Başarılı,
518,518,S3,İstikrarsız,
519,519,S1,Başarılı,
520,520,S3,İstikrarsız,
521,521,S4,Terke Meyilli,8.0
522,522,S2,Orta Başarılı,
523,523,S1,Başarılı,
524,524,S3,İstikrarsız,
525,525,S1,Başarılı,
526,526,S2,Orta Başarılı,
527,527,S4,Terke Meyilli,3.0
528,528,S4,Terke Meyilli,4.0
529,529,S3,İstikrarsız,
530,530,S2,Orta Başarılı,
531,531,S3,İstikrarsız,10.0
532,532,S3,İstikrarsız,
533,533,S2,Orta Başarılı,
534,534,S3,İstikrarsız,
535,535,S1,Başarılı,
536,536,S1,Başarılı,
537,537,S2,Orta Başarılı,
538,538,S1,Başarılı,
539,539,S1,Başarılı,
540,540,S3,İstikrarsız,
541,541,S4,Terke Meyilli,
542,542,S2,Orta Başarılı,
543,543,S3,İstikrarsız,
544,544,S4,Terke Meyilli,6.0
545,545,S1,Başarılı,
546,546,S2,Orta Başarılı,
547,547,S2,Orta Başarılı,
548,548,S1,Başarılı,
549,549,S3,İstikrarsız,
550,550,S2,Orta Başarılı,
551,551,S2,Orta Başarılı,
552,552,S1,Başarılı,
553,553,S1,Başarılı,
554,554,S4,Terke Meyilli,6.0
555,555,S1,Başarılı,
556,556,S1,Başarılı,
557,557,S2,Orta Başarılı,
558,558,S2,Orta Başarılı,
559,559,S2,Orta Başarılı,
560,560,S2,Orta Başarılı,
561,561,S1,Başarılı,
562,562,S1,Başarılı,
563,563,S3,İstikrarsız,
564,564,S3,İstikrarsız,
565,565,S3,İstikrarsız,
566,566,S3,İstikrarsız,
567,567,S3,İstikrarsız,
568,568,S1,Başarılı,
569,569,S2,Orta Başarılı,
570,570,S2,Orta Başarılı,
571,571,S2,Orta Başarılı,
572,572,S3,İstikrarsız,11.0
573,573,S2,Orta Başarılı,
574,574,S3,İstikrarsız,
575,575,S4,Terke Meyilli,
576,576,S2,Orta Başarılı,
577,577,S4,Terke Meyilli,10.0
578,578,S2,Orta Başarılı,
579,579,S4,Terke Meyilli,
580,580,S2,Orta Başarılı,
581,581,S2,Orta Başarılı,
582,582,S2,Orta Başarılı,
583,583,S1,Başarılı,
584,584,S2,Orta Başarılı,
585,585,S4,Terke Meyilli,3.0
586,586,S3,İstikrarsız,
587,587,S1,Başarılı,
588,588,S2,Orta Başarılı,
589,589,S1,Başarılı,
590,590,S1,Başarılı,
591,591,S4,Terke Meyilli,10.0
592,592,S2,Orta Başarılı,
593,593,S2,Orta Başarılı,
594,594,S2,Orta Başarılı,
595,595,S1,Başarılı,
596,596,S2,Orta Başarılı,
597,597,S3,İstikrarsız,
598,598,S3,İstikrarsız,
599,599,S4,Terke Meyilli,10.0
600,600,S3,İstikrarsız,
601,601,S2,Orta Başarılı,
602,602,S3,İstikrarsız,
603,603,S4,Terke Meyilli,9.0
604,604,S3,İstikrarsız,
605,605,S4,Terke Meyilli,
606,606,S3,İstikrarsız,
607,607,S4,Terke Meyilli,3.0
608,608,S1,Başarılı,
609,609,S3,İstikrarsız,
610,610,S2,Orta Başarılı,
611,611,S2,Orta Başarılı,
612,612,S3,İstikrarsız,11.0
613,613,S4,Terke Meyilli,
614,614,S4,Terke Meyilli,4.0
615,615,S2,Orta Başarılı,
616,616,S3,İstikrarsız,
617,617,S3,İstikrarsız,9.0
618,618,S2,Orta Başarılı,
619,619,S1,Başarılı,
620,620,S1,Başarılı,
621,621,S3,İstikrarsız,
622,622,S2,Orta Başarılı,
623,623,S4,Terke Meyilli,
624,624,S2,Orta Başarılı,
625,625,S4,Terke Meyilli,
626,626,S2,Orta Başarılı,
627,627,S3,İstikrarsız,
628,628,S1,Başarılı,
629,629,S2,Orta Başarılı,
630,630,S3,İstikrarsız,
631,631,S4,Terke Meyilli,4.0
632,632,S3,İstikrarsız,
633,633,S1,Başarılı,
634,634,S2,Orta Başarılı,12.0
635,635,S1,Başarılı,
636,636,S1,Başarılı,
637,637,S3,İstikrarsız,
638,638,S3,İstikrarsız,
639,639,S3,İstikrarsız,
640,640,S4,Terke Meyilli,10.0
641,641,S3,İstikrarsız,
642,642,S3,İstikrarsız,
643,643,S1,Başarılı,
644,644,S1,Başarılı,
645,645,S3,İstikrarsız,
646,646,S4,Terke Meyilli,9.0
647,647,S1,Başarılı,
648,648,S2,Orta Başarılı,
649,649,S3,İstikrarsız,
650,650,S1,Başarılı,
651,651,S2,Orta Başarılı,
652,652,S4,Terke Meyilli,4.0
653,653,S3,İstikrarsız,
654,654,S1,Başarılı,
655,655,S4,Terke Meyilli,7.0
656,656,S2,Orta Başarılı,
657,657,S4,Terke Meyilli,7.0
658,658,S2,Orta Başarılı,
659,659,S2,Orta Başarılı,
660,660,S2,Orta Başarılı,
661,661,S2,Orta Başarılı,12.0
662,662,S4,Terke Meyilli,5.0
663,663,S1,Başarılı,
664,664,S1,Başarılı,
665,665,S2,Orta Başarılı,14.0
666,666,S3,İstikrarsız,
667,667,S3,İstikrarsız,
668,668,S4,Terke Meyilli,7.0
669,669,S2,Orta Başarılı,
670,670,S2,Orta Başarılı,
671,671,S1,Başarılı,
672,672,S2,Orta Başarılı,14.0
673,673,S4,Terke Meyilli,3.0
674,674,S3,İstikrarsız,
675,675,S2,Orta Başarılı,13.0
676,676,S2,Orta Başarılı,
677,677,S4,Terke Meyilli,
678,678,S2,Orta Başarılı,
679,679,S1,Başarılı,
680,680,S2,Orta Başarılı,
681,681,S1,Başarılı,
682,682,S1,Başarılı,
683,683,S1,Başarılı,
684,684,S2,Orta Başarılı,
685,685,S3,İstikrarsız,
686,686,S2,Orta Başarılı,
687,687,S2,Orta Başarılı,
688,688,S4,Terke Meyilli,7.0
689,689,S3,İstikrarsız,
690,690,S2,Orta Başarılı,
691,691,S2,Orta Başarılı,
692,692,S4,Terke Meyilli,7.0
693,693,S1,Başarılı,
694,694,S2,Orta Başarılı,
695,695,S4,Terke Meyilli,6.0
696,696,S2,Orta Başarılı,
697,697,S3,İstikrarsız,
698,698,S2,Orta Başarılı,
699,699,S3,İstikrarsız,
700,700,S2,Orta Başarılı,
701,701,S1,Başarılı,
702,702,S2,Orta Başarılı,
703,703,S1,Başarılı,
704,704,S4,Terke Meyilli,8.0
705,705,S2,Orta Başarılı,
706,706,S2,Orta Başarılı,
707,707,S3,İstikrarsız,
708,708,S3,İstikrarsız,
709,709,S2,Orta Başarılı,
710,710,S2,Orta Başarılı,
711,711,S4,Terke Meyilli,10.0
712,712,S3,İstikrarsız,
713,713,S3,İstikrarsız,7.0
714,714,S4,Terke Meyilli,4.0
715,715,S3,İstikrarsız,12.0
716,716,S1,Başarılı,
717,717,S2,Orta Başarılı,
718,718,S1,Başarılı,
719,719,S3,İstikrarsız,
720,720,S4,Terke Meyilli,
721,721,S2,Orta Başarılı,
722,722,S2,Orta Başarılı,
723,723,S1,Başarılı,
724,724,S4,Terke Meyilli,8.0
725,725,S1,Başarılı,
726,726,S1,Başarılı,
727,727,S1,Başarılı,
728,728,S1,Başarılı,
729,729,S2,Orta Başarılı,
730,730,S2,Orta Başarılı,
731,731,S2,Orta Başarılı,
732,732,S1,Başarılı,
733,733,S1,Başarılı,
734,734,S2,Orta Başarılı,
735,735,S1,Başarılı,
736,736,S3,İstikrarsız,
737,737,S1,Başarılı,
738,738,S2,Orta Başarılı,
739,739,S2,Orta Başarılı,
740,740,S2,Orta Başarılı,
741,741,S1,Başarılı,
742,742,S1,Başarılı,
743,743,S4,Terke Meyilli,
744,744,S1,Başarılı,
745,745,S2,Orta Başarılı,
746,746,S2,Orta Başarılı,
747,747,S2,Orta Başarılı,
748,748,S2,Orta Başarılı,
749,749,S3,İstikrarsız,11.0
750,750,S3,İstikrarsız,8.0
751,751,S2,Orta Başarılı,
752,752,S2,Orta Başarılı,
753,753,S1,Başarılı,
754,754,S2,Orta Başarılı,
755,755,S3,İstikrarsız,
756,756,S1,Başarılı,
757,757,S2,Orta Başarılı,
758,758,S4,Terke Meyilli,7.0
759,759,S1,Başarılı,
760,760,S2,Orta Başarılı,
761,761,S3,İstikrarsız,8.0
762,762,S1,Başarılı,
763,763,S1,Başarılı,
764,764,S1,Başarılı,
765,765,S4,Terke Meyilli,
766,766,S1,Başarılı,
767,767,S1,Başarılı,
768,768,S1,Başarılı,
769,769,S1,Başarılı,
770,770,S3,İstikrarsız,
771,771,S1,Başarılı,
772,772,S2,Orta Başarılı,
773,773,S2,Orta Başarılı,
774,774,S3,İstikrarsız,12.0
775,775,S1,Başarılı,
776,776,S4,Terke Meyilli,
777,777,S3,İstikrarsız,
778,778,S1,Başarılı,
779,779,S3,İstikrarsız,
780,780,S4,Terke Meyilli,
781,781,S2,Orta Başarılı,
782,782,S4,Terke Meyilli,10.0
783,783,S2,Orta Başarılı,
784,784,S3,İstikrarsız,
785,785,S4,Terke Meyilli,10.0
786,786,S2,Orta Başarılı,
787,787,S3,İstikrarsız,
788,788,S2,Orta Başarılı,
789,789,S3,İstikrarsız,13.0
790,790,S3,İstikrarsız,
791,791,S1,Başarılı,
792,792,S2,Orta Başarılı,
793,793,S2,Orta Başarılı,
794,794,S1,Başarılı,
795,795,S1,Başarılı,
796,796,S2,Orta Başarılı,
797,797,S1,Başarılı,
798,798,S1,Başarılı,
799,799,S3,İstikrarsız,
800,800,S3,İstikrarsız,
801,801,S3,İstikrarsız,
802,802,S2,Orta Başarılı,
803,803,S4,Terke Meyilli,6.0
804,804,S2,Orta Başarılı,
805,805,S1,Başarılı,
806,806,S1,Başarılı,
807,807,S3,İstikrarsız,
808,808,S1,Başarılı,
809,809,S2,Orta Başarılı,
810,810,S4,Terke Meyilli,6.0
811,811,S1,Başarılı,
812,812,S1,Başarılı,
813,813,S4,Terke Meyilli,4.0
814,814,S2,Orta Başarılı,
815,815,S1,Başarılı,
816,816,S4,Terke Meyilli,
817,817,S4,Terke Meyilli,
818,818,S2,Orta Başarılı,
819,819,S3,İstikrarsız,
820,820,S2,Orta Başarılı,
821,821,S1,Başarılı,
822,822,S2,Orta Başarılı,
823,823,S2,Orta Başarılı,
824,824,S3,İstikrarsız,10.0
825,825,S3,İstikrarsız,
826,826,S1,Başarılı,
827,827,S2,Orta Başarılı,
828,828,S1,Başarılı,
829,829,S4,Terke Meyilli,4.0
830,830,S2,Orta Başarılı,
831,831,S3,İstikrarsız,
832,832,S2,Orta Başarılı,
833,833,S2,Orta Başarılı,
834,834,S3,İstikrarsız,
835,835,S3,İstikrarsız,
836,836,S2,Orta Başarılı,
837,837,S3,İstikrarsız,
838,838,S4,Terke Meyilli,5.0
839,839,S2,Orta Başarılı,
840,840,S2,Orta Başarılı,
841,841,S1,Başarılı,
842,842,S3,İstikrarsız,
843,843,S2,Orta Başarılı,
844,844,S2,Orta Başarılı,
845,845,S1,Başarılı,
